region,Year,number_of_days
Massachusetts,2084,2
Massachusetts,2085,2
Massachusetts,2086,2
Massachusetts,2087,2
Massachusetts,2088,2
Massachusetts,2089,2
Massachusetts,2090,2
Massachusetts,2091,2
Massachusetts,2092,2
Massachusetts,2093,2
Massachusetts,2094,2
Massachusetts,2095,2
Massachusetts,2096,2
Massachusetts,2097,2
Massachusetts,2098,2
Massachusetts,2099,2
p11,2030,18
p11,2031,18
p11,2032,18
p11,2033,18
p11,2034,18
p11,2035,18
p11,2036,18
p11,2037,18
p11,2038,18
p11,2039,18
p11,2040,18
p11,2041,18
p11,2042,18
p11,2043,18
p11,2044,18
p11,2045,18
p11,2046,18
p11,2047,18
p11,2048,18
p11,2049,18
p11,2050,18
p11,2051,18
p11,2052,18
p11,2053,18
p11,2054,18
p11,2055,18
p11,2056,18
p11,2057,18
p11,2058,18
p11,2059,18
p11,2060,18
p11,2061,18
p11,2062,18
p11,2063,18
p11,2064,18
p11,2065,18
p11,2066,18
p11,2067,18
p11,2068,18
p11,2069,18
p11,2070,18
p11,2071,18
p11,2072,18
p11,2073,18
p11,2074,18
p11,2075,18
p11,2076,18
p11,2077,18
p11,2078,18
p11,2079,18
p11,2080,18
p11,2081,18
p11,2082,18
p11,2083,18
p11,2084,18
p11,2085,18
p11,2086,18
p11,2087,18
p11,2088,18
p11,2089,18
p11,2090,18
p11,2091,18
p11,2092,18
p11,2093,18
p11,2094,18
p11,2095,18
p11,2096,18
p11,2097,18
p11,2098,18
p11,2099,18
p36,2036,38
p36,2037,38
p36,2038,38
p36,2039,38
p36,2040,38
p36,2041,38
p36,2042,38
p36,2043,38
p36,2044,38
p36,2045,38
p36,2046,38
p36,2047,38
p36,2048,38
p36,2049,38
p36,2050,38
p36,2051,38
p36,2052,38
p36,2053,38
p36,2054,38
p36,2055,38
p36,2056,38
p36,2057,38
p36,2058,38
p36,2059,38
p36,2060,38
p36,2061,38
p36,2062,38
p36,2063,38
p36,2064,38
p36,2065,38
p36,2066,38
p36,2067,38
p36,2068,38
p36,2069,38
p36,2070,38
p36,2071,38
p36,2072,38
p36,2073,38
p36,2074,38
p36,2075,38
p36,2076,38
p36,2077,38
p36,2078,38
p36,2079,38
p36,2080,38
p36,2081,38
p36,2082,38
p36,2083,38
p36,2084,38
p36,2085,38
p36,2086,38
p36,2087,38
p36,2088,38
p36,2089,38
p36,2090,38
p36,2091,38
p36,2092,38
p36,2093,38
p36,2094,38
p36,2095,38
p36,2096,38
p36,2097,38
p36,2098,38
p36,2099,38
p23,2032,2
p23,2033,2
p23,2034,2
p23,2035,2
p23,2036,2
p23,2037,2
p23,2038,2
p23,2039,2
p23,2040,2
p23,2041,2
p23,2042,2
p23,2043,2
p23,2044,2
p23,2045,2
p23,2046,2
p23,2047,2
p23,2048,2
p23,2049,2
p23,2050,2
p23,2051,2
p23,2052,2
p23,2053,2
p23,2054,2
p23,2055,2
p23,2056,2
p23,2057,2
p23,2058,2
p23,2059,2
p23,2060,2
p23,2061,2
p23,2062,2
p23,2063,2
p23,2064,2
p23,2065,2
p23,2066,2
p23,2067,2
p23,2068,2
p23,2069,2
p23,2070,2
p23,2071,2
p23,2072,2
p23,2073,2
p23,2074,2
p23,2075,2
p23,2076,2
p23,2077,2
p23,2078,2
p23,2079,2
p23,2080,2
p23,2081,2
p23,2082,2
p23,2083,2
p23,2084,2
p23,2085,2
p23,2086,2
p23,2087,2
p23,2088,2
p23,2089,2
p23,2090,2
p23,2091,2
p23,2092,2
p23,2093,2
p23,2094,2
p23,2095,2
p23,2096,2
p23,2097,2
p23,2098,2
p23,2099,2
p4,2040,3
p4,2041,3
p4,2042,3
p4,2043,3
p4,2044,3
p4,2045,3
p4,2046,3
p4,2047,3
p4,2048,3
p4,2049,3
p4,2050,3
p4,2051,3
p4,2052,3
p4,2053,3
p4,2054,3
p4,2055,3
p4,2056,3
p4,2057,3
p4,2058,3
p4,2059,3
p4,2060,3
p4,2061,3
p4,2062,3
p4,2063,3
p4,2064,3
p4,2065,3
p4,2066,3
p4,2067,3
p4,2068,3
p4,2069,3
p4,2070,3
p4,2071,3
p4,2072,3
p4,2073,3
p4,2074,3
p4,2075,3
p4,2076,3
p4,2077,3
p4,2078,3
p4,2079,3
p4,2080,3
p4,2081,3
p4,2082,3
p4,2083,3
p4,2084,3
p4,2085,3
p4,2086,3
p4,2087,3
p4,2088,3
p4,2089,3
p4,2090,3
p4,2091,3
p4,2092,3
p4,2093,3
p4,2094,3
p4,2095,3
p4,2096,3
p4,2097,3
p4,2098,3
p4,2099,3
p75,2064,2
p75,2065,2
p75,2066,2
p75,2067,2
p75,2068,2
p75,2069,2
p75,2070,2
p75,2071,2
p75,2072,2
p75,2073,2
p75,2074,2
p75,2075,2
p75,2076,2
p75,2077,2
p75,2078,2
p75,2079,2
p75,2080,2
p75,2081,2
p75,2082,2
p75,2083,2
p75,2084,2
p75,2085,2
p75,2086,2
p75,2087,2
p75,2088,2
p75,2089,2
p75,2090,2
p75,2091,2
p75,2092,2
p75,2093,2
p75,2094,2
p75,2095,2
p75,2096,2
p75,2097,2
p75,2098,2
p75,2099,2
usa,2093,2
usa,2094,2
usa,2095,2
usa,2096,2
usa,2097,2
usa,2098,2
usa,2099,2
p78,2083,2
p78,2084,2
p78,2085,2
p78,2086,2
p78,2087,2
p78,2088,2
p78,2089,2
p78,2090,2
p78,2091,2
p78,2092,2
p78,2093,2
p78,2094,2
p78,2095,2
p78,2096,2
p78,2097,2
p78,2098,2
p78,2099,2
p9,2049,8
p9,2050,8
p9,2051,8
p9,2052,8
p9,2053,8
p9,2054,8
p9,2055,8
p9,2056,8
p9,2057,8
p9,2058,8
p9,2059,8
p9,2060,8
p9,2061,8
p9,2062,8
p9,2063,8
p9,2064,8
p9,2065,8
p9,2066,8
p9,2067,8
p9,2068,8
p9,2069,8
p9,2070,8
p9,2071,8
p9,2072,8
p9,2073,8
p9,2074,8
p9,2075,8
p9,2076,8
p9,2077,8
p9,2078,8
p9,2079,8
p9,2080,8
p9,2081,8
p9,2082,8
p9,2083,8
p9,2084,8
p9,2085,8
p9,2086,8
p9,2087,8
p9,2088,8
p9,2089,8
p9,2090,8
p9,2091,8
p9,2092,8
p9,2093,8
p9,2094,8
p9,2095,8
p9,2096,8
p9,2097,8
p9,2098,8
p9,2099,8
p52,2064,11
p52,2065,11
p52,2066,11
p52,2067,11
p52,2068,11
p52,2069,11
p52,2070,11
p52,2071,11
p52,2072,11
p52,2073,11
p52,2074,11
p52,2075,11
p52,2076,11
p52,2077,11
p52,2078,11
p52,2079,11
p52,2080,11
p52,2081,11
p52,2082,11
p52,2083,11
p52,2084,11
p52,2085,11
p52,2086,11
p52,2087,11
p52,2088,11
p52,2089,11
p52,2090,11
p52,2091,11
p52,2092,11
p52,2093,11
p52,2094,11
p52,2095,11
p52,2096,11
p52,2097,11
p52,2098,11
p52,2099,11
p13,2029,12
p13,2030,12
p13,2031,12
p13,2032,12
p13,2033,12
p13,2034,12
p13,2035,12
p13,2036,12
p13,2037,12
p13,2038,12
p13,2039,12
p13,2040,12
p13,2041,12
p13,2042,12
p13,2043,12
p13,2044,12
p13,2045,12
p13,2046,12
p13,2047,12
p13,2048,12
p13,2049,12
p13,2050,12
p13,2051,12
p13,2052,12
p13,2053,12
p13,2054,12
p13,2055,12
p13,2056,12
p13,2057,12
p13,2058,12
p13,2059,12
p13,2060,12
p13,2061,12
p13,2062,12
p13,2063,12
p13,2064,12
p13,2065,12
p13,2066,12
p13,2067,12
p13,2068,12
p13,2069,12
p13,2070,12
p13,2071,12
p13,2072,12
p13,2073,12
p13,2074,12
p13,2075,12
p13,2076,12
p13,2077,12
p13,2078,12
p13,2079,12
p13,2080,12
p13,2081,12
p13,2082,12
p13,2083,12
p13,2084,12
p13,2085,12
p13,2086,12
p13,2087,12
p13,2088,12
p13,2089,12
p13,2090,12
p13,2091,12
p13,2092,12
p13,2093,12
p13,2094,12
p13,2095,12
p13,2096,12
p13,2097,12
p13,2098,12
p13,2099,12
South Dakota,2032,4
South Dakota,2033,4
South Dakota,2034,4
South Dakota,2035,4
South Dakota,2036,4
South Dakota,2037,4
South Dakota,2038,4
South Dakota,2039,4
South Dakota,2040,4
South Dakota,2041,4
South Dakota,2042,4
South Dakota,2043,4
South Dakota,2044,4
South Dakota,2045,4
South Dakota,2046,4
South Dakota,2047,4
South Dakota,2048,4
South Dakota,2049,4
South Dakota,2050,4
South Dakota,2051,4
South Dakota,2052,4
South Dakota,2053,4
South Dakota,2054,4
South Dakota,2055,4
South Dakota,2056,4
South Dakota,2057,4
South Dakota,2058,4
South Dakota,2059,4
South Dakota,2060,4
South Dakota,2061,4
South Dakota,2062,4
South Dakota,2063,4
South Dakota,2064,4
South Dakota,2065,4
South Dakota,2066,4
South Dakota,2067,4
South Dakota,2068,4
South Dakota,2069,4
South Dakota,2070,4
South Dakota,2071,4
South Dakota,2072,4
South Dakota,2073,4
South Dakota,2074,4
South Dakota,2075,4
South Dakota,2076,4
South Dakota,2077,4
South Dakota,2078,4
South Dakota,2079,4
South Dakota,2080,4
South Dakota,2081,4
South Dakota,2082,4
South Dakota,2083,4
South Dakota,2084,4
South Dakota,2085,4
South Dakota,2086,4
South Dakota,2087,4
South Dakota,2088,4
South Dakota,2089,4
South Dakota,2090,4
South Dakota,2091,4
South Dakota,2092,4
South Dakota,2093,4
South Dakota,2094,4
South Dakota,2095,4
South Dakota,2096,4
South Dakota,2097,4
South Dakota,2098,4
South Dakota,2099,4
p39,2035,7
p39,2036,7
p39,2037,7
p39,2038,7
p39,2039,7
p39,2040,7
p39,2041,7
p39,2042,7
p39,2043,7
p39,2044,7
p39,2045,7
p39,2046,7
p39,2047,7
p39,2048,7
p39,2049,7
p39,2050,7
p39,2051,7
p39,2052,7
p39,2053,7
p39,2054,7
p39,2055,7
p39,2056,7
p39,2057,7
p39,2058,7
p39,2059,7
p39,2060,7
p39,2061,7
p39,2062,7
p39,2063,7
p39,2064,7
p39,2065,7
p39,2066,7
p39,2067,7
p39,2068,7
p39,2069,7
p39,2070,7
p39,2071,7
p39,2072,7
p39,2073,7
p39,2074,7
p39,2075,7
p39,2076,7
p39,2077,7
p39,2078,7
p39,2079,7
p39,2080,7
p39,2081,7
p39,2082,7
p39,2083,7
p39,2084,7
p39,2085,7
p39,2086,7
p39,2087,7
p39,2088,7
p39,2089,7
p39,2090,7
p39,2091,7
p39,2092,7
p39,2093,7
p39,2094,7
p39,2095,7
p39,2096,7
p39,2097,7
p39,2098,7
p39,2099,7
p21,2034,13
p21,2035,13
p21,2036,13
p21,2037,13
p21,2038,13
p21,2039,13
p21,2040,13
p21,2041,13
p21,2042,13
p21,2043,13
p21,2044,13
p21,2045,13
p21,2046,13
p21,2047,13
p21,2048,13
p21,2049,13
p21,2050,13
p21,2051,13
p21,2052,13
p21,2053,13
p21,2054,13
p21,2055,13
p21,2056,13
p21,2057,13
p21,2058,13
p21,2059,13
p21,2060,13
p21,2061,13
p21,2062,13
p21,2063,13
p21,2064,13
p21,2065,13
p21,2066,13
p21,2067,13
p21,2068,13
p21,2069,13
p21,2070,13
p21,2071,13
p21,2072,13
p21,2073,13
p21,2074,13
p21,2075,13
p21,2076,13
p21,2077,13
p21,2078,13
p21,2079,13
p21,2080,13
p21,2081,13
p21,2082,13
p21,2083,13
p21,2084,13
p21,2085,13
p21,2086,13
p21,2087,13
p21,2088,13
p21,2089,13
p21,2090,13
p21,2091,13
p21,2092,13
p21,2093,13
p21,2094,13
p21,2095,13
p21,2096,13
p21,2097,13
p21,2098,13
p21,2099,13
p34,2044,4
p34,2045,4
p34,2046,4
p34,2047,4
p34,2048,4
p34,2049,4
p34,2050,4
p34,2051,4
p34,2052,4
p34,2053,4
p34,2054,4
p34,2055,4
p34,2056,4
p34,2057,4
p34,2058,4
p34,2059,4
p34,2060,4
p34,2061,4
p34,2062,4
p34,2063,4
p34,2064,4
p34,2065,4
p34,2066,4
p34,2067,4
p34,2068,4
p34,2069,4
p34,2070,4
p34,2071,4
p34,2072,4
p34,2073,4
p34,2074,4
p34,2075,4
p34,2076,4
p34,2077,4
p34,2078,4
p34,2079,4
p34,2080,4
p34,2081,4
p34,2082,4
p34,2083,4
p34,2084,4
p34,2085,4
p34,2086,4
p34,2087,4
p34,2088,4
p34,2089,4
p34,2090,4
p34,2091,4
p34,2092,4
p34,2093,4
p34,2094,4
p34,2095,4
p34,2096,4
p34,2097,4
p34,2098,4
p34,2099,4
p77,2065,5
p77,2066,5
p77,2067,5
p77,2068,5
p77,2069,5
p77,2070,5
p77,2071,5
p77,2072,5
p77,2073,5
p77,2074,5
p77,2075,5
p77,2076,5
p77,2077,5
p77,2078,5
p77,2079,5
p77,2080,5
p77,2081,5
p77,2082,5
p77,2083,5
p77,2084,5
p77,2085,5
p77,2086,5
p77,2087,5
p77,2088,5
p77,2089,5
p77,2090,5
p77,2091,5
p77,2092,5
p77,2093,5
p77,2094,5
p77,2095,5
p77,2096,5
p77,2097,5
p77,2098,5
p77,2099,5
Maine,2051,2
Maine,2053,2
Maine,2054,2
Maine,2055,2
Maine,2056,2
Maine,2057,2
Maine,2058,2
Maine,2059,2
Maine,2060,2
Maine,2061,2
Maine,2062,2
Maine,2063,2
Maine,2064,2
Maine,2065,2
Maine,2066,2
Maine,2067,2
Maine,2068,2
Maine,2069,2
Maine,2070,2
Maine,2071,2
Maine,2072,2
Maine,2073,2
Maine,2074,2
Maine,2075,2
Maine,2076,2
Maine,2077,2
Maine,2078,2
Maine,2079,2
Maine,2080,2
Maine,2081,2
Maine,2082,2
Maine,2083,2
Maine,2084,2
Maine,2085,2
Maine,2086,2
Maine,2087,2
Maine,2088,2
Maine,2089,2
Maine,2090,2
Maine,2091,2
Maine,2092,2
Maine,2093,2
Maine,2094,2
Maine,2095,2
Maine,2096,2
Maine,2097,2
Maine,2098,2
Maine,2099,2
p6,2048,5
p6,2049,5
p6,2050,5
p6,2051,5
p6,2052,5
p6,2053,5
p6,2054,5
p6,2055,5
p6,2056,5
p6,2057,5
p6,2058,5
p6,2059,5
p6,2060,5
p6,2061,5
p6,2062,5
p6,2063,5
p6,2064,5
p6,2065,5
p6,2066,5
p6,2067,5
p6,2068,5
p6,2069,5
p6,2070,5
p6,2071,5
p6,2072,5
p6,2073,5
p6,2074,5
p6,2075,5
p6,2076,5
p6,2077,5
p6,2078,5
p6,2079,5
p6,2080,5
p6,2081,5
p6,2082,5
p6,2083,5
p6,2084,5
p6,2085,5
p6,2086,5
p6,2087,5
p6,2088,5
p6,2089,5
p6,2090,5
p6,2091,5
p6,2092,5
p6,2093,5
p6,2094,5
p6,2095,5
p6,2096,5
p6,2097,5
p6,2098,5
p6,2099,5
p45,2042,6
p45,2043,6
p45,2044,6
p45,2045,6
p45,2046,6
p45,2047,6
p45,2048,6
p45,2049,6
p45,2050,6
p45,2051,6
p45,2052,6
p45,2053,6
p45,2054,6
p45,2055,6
p45,2056,6
p45,2057,6
p45,2058,6
p45,2059,6
p45,2060,6
p45,2061,6
p45,2062,6
p45,2063,6
p45,2064,6
p45,2065,6
p45,2066,6
p45,2067,6
p45,2068,6
p45,2069,6
p45,2070,6
p45,2071,6
p45,2072,6
p45,2073,6
p45,2074,6
p45,2075,6
p45,2076,6
p45,2077,6
p45,2078,6
p45,2079,6
p45,2080,6
p45,2081,6
p45,2082,6
p45,2083,6
p45,2084,6
p45,2085,6
p45,2086,6
p45,2087,6
p45,2088,6
p45,2089,6
p45,2090,6
p45,2091,6
p45,2092,6
p45,2093,6
p45,2094,6
p45,2095,6
p45,2096,6
p45,2097,6
p45,2098,6
p45,2099,6
Vermont,2060,2
Vermont,2061,2
Vermont,2062,2
Vermont,2063,2
Vermont,2064,2
Vermont,2065,2
Vermont,2066,2
Vermont,2067,2
Vermont,2068,2
Vermont,2069,2
Vermont,2070,2
Vermont,2071,2
Vermont,2072,2
Vermont,2073,2
Vermont,2074,2
Vermont,2075,2
Vermont,2076,2
Vermont,2077,2
Vermont,2078,2
Vermont,2079,2
Vermont,2080,2
Vermont,2081,2
Vermont,2082,2
Vermont,2083,2
Vermont,2084,2
Vermont,2085,2
Vermont,2086,2
Vermont,2087,2
Vermont,2088,2
Vermont,2089,2
Vermont,2090,2
Vermont,2091,2
Vermont,2092,2
Vermont,2093,2
Vermont,2094,2
Vermont,2095,2
Vermont,2096,2
Vermont,2097,2
Vermont,2098,2
Vermont,2099,2
Rhode Island,2083,2
Rhode Island,2085,2
Rhode Island,2086,2
Rhode Island,2087,2
Rhode Island,2088,2
Rhode Island,2089,2
Rhode Island,2090,2
Rhode Island,2091,2
Rhode Island,2092,2
Rhode Island,2093,2
Rhode Island,2094,2
Rhode Island,2095,2
Rhode Island,2096,2
Rhode Island,2097,2
Rhode Island,2098,2
Rhode Island,2099,2
Arizona,2032,10
Arizona,2033,10
Arizona,2034,10
Arizona,2035,10
Arizona,2036,10
Arizona,2037,10
Arizona,2038,10
Arizona,2039,10
Arizona,2040,10
Arizona,2041,10
Arizona,2042,10
Arizona,2043,10
Arizona,2044,10
Arizona,2045,10
Arizona,2046,10
Arizona,2047,10
Arizona,2048,10
Arizona,2049,10
Arizona,2050,10
Arizona,2051,10
Arizona,2052,10
Arizona,2053,10
Arizona,2054,10
Arizona,2055,10
Arizona,2056,10
Arizona,2057,10
Arizona,2058,10
Arizona,2059,10
Arizona,2060,10
Arizona,2061,10
Arizona,2062,10
Arizona,2063,10
Arizona,2064,10
Arizona,2065,10
Arizona,2066,10
Arizona,2067,10
Arizona,2068,10
Arizona,2069,10
Arizona,2070,10
Arizona,2071,10
Arizona,2072,10
Arizona,2073,10
Arizona,2074,10
Arizona,2075,10
Arizona,2076,10
Arizona,2077,10
Arizona,2078,10
Arizona,2079,10
Arizona,2080,10
Arizona,2081,10
Arizona,2082,10
Arizona,2083,10
Arizona,2084,10
Arizona,2085,10
Arizona,2086,10
Arizona,2087,10
Arizona,2088,10
Arizona,2089,10
Arizona,2090,10
Arizona,2091,10
Arizona,2092,10
Arizona,2093,10
Arizona,2094,10
Arizona,2095,10
Arizona,2096,10
Arizona,2097,10
Arizona,2098,10
Arizona,2099,10
p29,2032,5
p29,2033,5
p29,2034,5
p29,2035,5
p29,2036,5
p29,2037,5
p29,2038,5
p29,2039,5
p29,2040,5
p29,2041,5
p29,2042,5
p29,2043,5
p29,2044,5
p29,2045,5
p29,2046,5
p29,2047,5
p29,2048,5
p29,2049,5
p29,2050,5
p29,2051,5
p29,2052,5
p29,2053,5
p29,2054,5
p29,2055,5
p29,2056,5
p29,2057,5
p29,2058,5
p29,2059,5
p29,2060,5
p29,2061,5
p29,2062,5
p29,2063,5
p29,2064,5
p29,2065,5
p29,2066,5
p29,2067,5
p29,2068,5
p29,2069,5
p29,2070,5
p29,2071,5
p29,2072,5
p29,2073,5
p29,2074,5
p29,2075,5
p29,2076,5
p29,2077,5
p29,2078,5
p29,2079,5
p29,2080,5
p29,2081,5
p29,2082,5
p29,2083,5
p29,2084,5
p29,2085,5
p29,2086,5
p29,2087,5
p29,2088,5
p29,2089,5
p29,2090,5
p29,2091,5
p29,2092,5
p29,2093,5
p29,2094,5
p29,2095,5
p29,2096,5
p29,2097,5
p29,2098,5
p29,2099,5
p16,2036,2
p16,2037,2
p16,2038,2
p16,2039,2
p16,2040,2
p16,2041,2
p16,2042,2
p16,2043,2
p16,2044,2
p16,2045,2
p16,2046,2
p16,2047,2
p16,2048,2
p16,2049,2
p16,2050,2
p16,2051,2
p16,2052,2
p16,2053,2
p16,2054,2
p16,2055,2
p16,2056,2
p16,2057,2
p16,2058,2
p16,2059,2
p16,2060,2
p16,2061,2
p16,2062,2
p16,2063,2
p16,2064,2
p16,2065,2
p16,2066,2
p16,2067,2
p16,2068,2
p16,2069,2
p16,2070,2
p16,2071,2
p16,2072,2
p16,2073,2
p16,2074,2
p16,2075,2
p16,2076,2
p16,2077,2
p16,2078,2
p16,2079,2
p16,2080,2
p16,2081,2
p16,2082,2
p16,2083,2
p16,2084,2
p16,2085,2
p16,2086,2
p16,2087,2
p16,2088,2
p16,2089,2
p16,2090,2
p16,2091,2
p16,2092,2
p16,2093,2
p16,2094,2
p16,2095,2
p16,2096,2
p16,2097,2
p16,2098,2
p16,2099,2
p31,2040,6
p31,2041,6
p31,2042,6
p31,2043,6
p31,2044,6
p31,2045,6
p31,2046,6
p31,2047,6
p31,2048,6
p31,2049,6
p31,2050,6
p31,2051,6
p31,2052,6
p31,2053,6
p31,2054,6
p31,2055,6
p31,2056,6
p31,2057,6
p31,2058,6
p31,2059,6
p31,2060,6
p31,2061,6
p31,2062,6
p31,2063,6
p31,2064,6
p31,2065,6
p31,2066,6
p31,2067,6
p31,2068,6
p31,2069,6
p31,2070,6
p31,2071,6
p31,2072,6
p31,2073,6
p31,2074,6
p31,2075,6
p31,2076,6
p31,2077,6
p31,2078,6
p31,2079,6
p31,2080,6
p31,2081,6
p31,2082,6
p31,2083,6
p31,2084,6
p31,2085,6
p31,2086,6
p31,2087,6
p31,2088,6
p31,2089,6
p31,2090,6
p31,2091,6
p31,2092,6
p31,2093,6
p31,2094,6
p31,2095,6
p31,2096,6
p31,2097,6
p31,2098,6
p31,2099,6
Washington,2060,1
Washington,2061,1
Washington,2062,1
Washington,2063,1
Washington,2064,1
Washington,2065,1
Washington,2066,1
Washington,2067,1
Washington,2068,1
Washington,2069,1
Washington,2070,1
Washington,2071,1
Washington,2072,1
Washington,2073,1
Washington,2074,1
Washington,2075,1
Washington,2076,1
Washington,2077,1
Washington,2078,1
Washington,2079,1
Washington,2080,1
Washington,2081,1
Washington,2082,1
Washington,2083,1
Washington,2084,1
Washington,2085,1
Washington,2086,1
Washington,2087,1
Washington,2088,1
Washington,2089,1
Washington,2090,1
Washington,2091,1
Washington,2092,1
Washington,2093,1
Washington,2094,1
Washington,2095,1
Washington,2096,1
Washington,2097,1
Washington,2098,1
Washington,2099,1
p24,2033,8
p24,2034,8
p24,2035,8
p24,2036,8
p24,2037,8
p24,2038,8
p24,2039,8
p24,2040,8
p24,2041,8
p24,2042,8
p24,2043,8
p24,2044,8
p24,2045,8
p24,2046,8
p24,2047,8
p24,2048,8
p24,2049,8
p24,2050,8
p24,2051,8
p24,2052,8
p24,2053,8
p24,2054,8
p24,2055,8
p24,2056,8
p24,2057,8
p24,2058,8
p24,2059,8
p24,2060,8
p24,2061,8
p24,2062,8
p24,2063,8
p24,2064,8
p24,2065,8
p24,2066,8
p24,2067,8
p24,2068,8
p24,2069,8
p24,2070,8
p24,2071,8
p24,2072,8
p24,2073,8
p24,2074,8
p24,2075,8
p24,2076,8
p24,2077,8
p24,2078,8
p24,2079,8
p24,2080,8
p24,2081,8
p24,2082,8
p24,2083,8
p24,2084,8
p24,2085,8
p24,2086,8
p24,2087,8
p24,2088,8
p24,2089,8
p24,2090,8
p24,2091,8
p24,2092,8
p24,2093,8
p24,2094,8
p24,2095,8
p24,2096,8
p24,2097,8
p24,2098,8
p24,2099,8
p3,2044,15
p3,2045,15
p3,2046,15
p3,2047,15
p3,2048,15
p3,2049,15
p3,2050,15
p3,2051,15
p3,2052,15
p3,2053,15
p3,2054,15
p3,2055,15
p3,2056,15
p3,2057,15
p3,2058,15
p3,2059,15
p3,2060,15
p3,2061,15
p3,2062,15
p3,2063,15
p3,2064,15
p3,2065,15
p3,2066,15
p3,2067,15
p3,2068,15
p3,2069,15
p3,2070,15
p3,2071,15
p3,2072,15
p3,2073,15
p3,2074,15
p3,2075,15
p3,2076,15
p3,2077,15
p3,2078,15
p3,2079,15
p3,2080,15
p3,2081,15
p3,2082,15
p3,2083,15
p3,2084,15
p3,2085,15
p3,2086,15
p3,2087,15
p3,2088,15
p3,2089,15
p3,2090,15
p3,2091,15
p3,2092,15
p3,2093,15
p3,2094,15
p3,2095,15
p3,2096,15
p3,2097,15
p3,2098,15
p3,2099,15
p127,2091,2
p127,2093,2
p127,2094,2
p127,2095,2
p127,2096,2
p127,2097,2
p127,2098,2
p127,2099,2
p72,2092,2
p72,2093,2
p72,2094,2
p72,2095,2
p72,2096,2
p72,2097,2
p72,2098,2
p72,2099,2
New Hampshire,2066,2
New Hampshire,2067,2
New Hampshire,2068,2
New Hampshire,2069,2
New Hampshire,2070,2
New Hampshire,2071,2
New Hampshire,2072,2
New Hampshire,2073,2
New Hampshire,2074,2
New Hampshire,2075,2
New Hampshire,2076,2
New Hampshire,2077,2
New Hampshire,2078,2
New Hampshire,2079,2
New Hampshire,2080,2
New Hampshire,2081,2
New Hampshire,2082,2
New Hampshire,2083,2
New Hampshire,2084,2
New Hampshire,2085,2
New Hampshire,2086,2
New Hampshire,2087,2
New Hampshire,2088,2
New Hampshire,2089,2
New Hampshire,2090,2
New Hampshire,2091,2
New Hampshire,2092,2
New Hampshire,2093,2
New Hampshire,2094,2
New Hampshire,2095,2
New Hampshire,2096,2
New Hampshire,2097,2
New Hampshire,2098,2
New Hampshire,2099,2
p40,2035,6
p40,2036,6
p40,2037,6
p40,2038,6
p40,2039,6
p40,2040,6
p40,2041,6
p40,2042,6
p40,2043,6
p40,2044,6
p40,2045,6
p40,2046,6
p40,2047,6
p40,2048,6
p40,2049,6
p40,2050,6
p40,2051,6
p40,2052,6
p40,2053,6
p40,2054,6
p40,2055,6
p40,2056,6
p40,2057,6
p40,2058,6
p40,2059,6
p40,2060,6
p40,2061,6
p40,2062,6
p40,2063,6
p40,2064,6
p40,2065,6
p40,2066,6
p40,2067,6
p40,2068,6
p40,2069,6
p40,2070,6
p40,2071,6
p40,2072,6
p40,2073,6
p40,2074,6
p40,2075,6
p40,2076,6
p40,2077,6
p40,2078,6
p40,2079,6
p40,2080,6
p40,2081,6
p40,2082,6
p40,2083,6
p40,2084,6
p40,2085,6
p40,2086,6
p40,2087,6
p40,2088,6
p40,2089,6
p40,2090,6
p40,2091,6
p40,2092,6
p40,2093,6
p40,2094,6
p40,2095,6
p40,2096,6
p40,2097,6
p40,2098,6
p40,2099,6
